"ID (артикул)";"Номенклатура";"Наличие";"Цена розница"
"5247";"Воздушный фильтр EK-3001AB";"142";"4150"
"6328";"Воздушный фильтр EK-3005AB";"279";"3470"
"7746";"Воздушный фильтр EK-3006AB";"87";"3920"
"6329";"Воздушный фильтр EK-3009AB";"133";"2580"
"8376";"Воздушный фильтр EK-3015AB";"91";"1850"
"5113";"Воздушный фильтр EK-3019AB";"245";"5530"
"5248";"Воздушный фильтр EK-3020AB";"186";"4180"
"4568";"Воздушный фильтр EK-3024AB";"38";"5330"
"4914";"Воздушный фильтр EK-3027A";"17";"14140"
"6330";"Воздушный фильтр EK-3028AB";"128";"3220"
"4911";"Воздушный фильтр EK-3029AB";"531";"4980"
"4566";"Воздушный фильтр EK-3035AB";"252";"3540"
"4912";"Воздушный фильтр EK-3043AB";"0";"5310"
"5114";"Воздушный фильтр EK-3044AB";"50";"4460"
"9186";"Воздушный фильтр EK-3046AB";"141";"5350"
"4567";"Воздушный фильтр EK-3047AB";"51";"3570"
"4913";"Воздушный фильтр EK-3050AB";"118";"4930"
"9187";"Воздушный фильтр EK-3052AB";"7";"4580"
"8634";"Воздушный фильтр EK-3054AB";"26";"4210"
"5362";"Воздушный фильтр EK-3057AB";"531";"5290"
"5115";"Воздушный фильтр EK-3065AB";"51";"6260"
"4565";"Воздушный фильтр EK-3075AB";"413";"5580"
"9188";"Воздушный фильтр EK-3081AB";"95";"4480"
"4564";"Воздушный фильтр EK-3090AB";"256";"2660"
"6331";"Воздушный фильтр EK-3091AB";"231";"1890"
"5246";"Воздушный фильтр EK-3505AB";"68";"3400"
"6332";"Воздушный фильтр EK-3585AB";"351";"6470"
"9189";"Воздушный фильтр EK-3700AB";"0";"1870"
"6333";"Воздушный фильтр EK-3802AB";"199";"2960"
"4580";"Воздушный фильтр EK-3803AB";"26";"3350"
"5245";"Воздушный фильтр EK-3804AB";"117";"4880"
"8385";"Воздушный фильтр EK-3904A (EK-9004)";"130";"2790"
"8386";"Воздушный фильтр EK-3904B (EK-9005)";"128";"1510"
"4574";"Воздушный фильтр EK-3906A (EK-9006)";"76";"2480"
"4575";"Воздушный фильтр EK-3906B (EK-9007)";"133";"1180"
"9364";"Воздушный фильтр EK-3546AB";"19";"2320"
"9365";"Воздушный фильтр EK-3547AB";"134";"2610"
"9363";"Воздушный фильтр EK-3557AB";"0";"3000"
"9645";"Воздушный фильтр EK-3936B (EK-9035, EK-9036B)";"192";"4280"
"9644";"Воздушный фильтр EK-3936A (EK-9036, EK-9036A)";"266";"1700"
"8410";"Воздушный фильтр EK-3937A (EK-9037, EK-9037A)";"177";"4630"
"9646";"Воздушный фильтр EK-3937B (EK-9038, EK-9037B)";"215";"1740"
"11112";"Фильтр воздушный EK-3705AB EKKA";"154";"1920"
"11123";"Фильтр воздушный EK-3041AB EKKA";"48";"4120"
"11126";"Фильтр воздушный EK-3117AB EKKA";"0";"6550"
"11111";"Фильтр воздушный EK-3625A EKKA";"46";"1350"
"11128";"Фильтр воздушный EK-3938A EKKA";"94";"6440"
"11129";"Фильтр воздушный EK-3938B EKKA";"23";"1710"
"11125";"Фильтр воздушный EK-3084A EKKA";"17";"1430"
"11329";"Фильтр воздушный EK-3606A EKKA";"80";"770"
"11124";"Фильтр воздушный EK-3060AB EKKA";"16";"3520"
"11256";"Фильтр воздушный EK-3919A EKKA";"40";"8910"
"11127";"Фильтр воздушный EK-3919B EKKA";"38";"1700"
"11253";"Фильтр воздушный EK-3807AB EKKA";"34";"4990"
"EK-3607AB";"Фильтр воздушный EK-3607AB EKKA";"0";"0"
"11110";"Фильтр воздушный EK-3247AB EKKA";"159";"6370"
"11449";"Воздушный фильтр EK-3984A";"31";"8420"
"11450";"Воздушный фильтр EK-3984B";"24";"1340"
"4683";"Воздушный фильтр ST600AB STAL";"45";"3300"
"4685";"Воздушный фильтр ST613AB STAL";"16";"1860"
"4686";"Воздушный фильтр ST614AB STAL";"16";"2400"
"4689";"Воздушный фильтр ST618AB STAL";"79";"1920"
"3299";"Воздушный фильтр AF25614 ASFil";"31";"2870"
"3297";"Воздушный фильтр AF25653 ASFil";"9";"3290"
"3292";"Воздушный фильтр AF25623 ASFil";"13";"1760"
"3285";"Воздушный фильтр AF25264 ASFil";"52";"2770"
"3281";"Воздушный фильтр AF25632 ASFil";"53";"3180"
"3278";"Воздушный фильтр AF25066 ASFil";"60";"2000"
"3287";"Воздушный фильтр AF25333/AF25634 ASFil";"78";"3370"
"3293";"Воздушный фильтр AM446/2 ASFil";"77";"2000"
"3298";"Воздушный фильтр AF25314 ASFil";"53";"2370"
"3300";"Воздушный фильтр 1377099 ASFil";"71";"2870"
"3283";"Воздушный фильтр AF26244 ASFil";"0";"2500"
"5249";"Гидравлический фильтр EK-4817 (EK-2017)";"297";"860"
"4901";"Гидравлический фильтр EK-4820 (EK-2020)";"185";"2810"
"4898";"Гидравлический фильтр EK-4829 (EK-2029)";"90";"2370"
"5253";"Гидравлический фильтр EK-4836 (EK-2036)";"233";"630"
"4628";"Гидравлический фильтр EK-4841 (EK-2041)";"38";"1120"
"4902";"Гидравлический фильтр EK-4864 (EK-2064)";"143";"2180"
"4899";"Гидравлический фильтр EK-4869 (EK-2069)";"234";"4160"
"6323";"Гидравлический фильтр EK-4874 (EK-2074)";"231";"2740"
"6324";"Гидравлический фильтр EK-4886 (EK-2086)";"129";"3500"
"9185";"Гидравлический фильтр EK-4813 (EK-2113)";"288";"2500"
"6326";"Гидравлический фильтр EK-4826 (EK-2126)";"30";"1240"
"4627";"Гидравлический фильтр EK-4828 (EK-2128)";"75";"770"
"8374";"Гидравлический фильтр EK-4876 (EK-2176)";"169";"3810"
"8375";"Гидравлический фильтр EK-4877 (EK-2177)";"136";"580"
"7788";"Гидравлический фильтр EK-4888 (EK-2188)";"139";"3140"
"4578";"Гидравлический фильтр EK-4805 (EK-3105)";"32";"3110"
"4871";"Гидравлический фильтр EK-4005";"238";"2530"
"8378";"Гидравлический фильтр EK-4012";"121";"810"
"5111";"Гидравлический фильтр EK-4013";"198";"380"
"4579";"Гидравлический фильтр EK-4014";"147";"1270"
"4569";"Гидравлический фильтр EK-4018";"315";"1040"
"5254";"Гидравлический фильтр EK-4028";"63";"4680"
"8379";"Гидравлический фильтр EK-4033";"91";"1780"
"8380";"Гидравлический фильтр EK-4034";"80";"850"
"5112";"Гидравлический фильтр EK-4035";"112";"1290"
"4874";"Гидравлический фильтр EK-4045";"278";"2000"
"4882";"Гидравлический фильтр EK-4049";"123";"1970"
"5244";"Гидравлический фильтр EK-4052";"106";"1420"
"4873";"Гидравлический фильтр EK-4055";"38";"3140"
"4872";"Гидравлический фильтр EK-4055-1";"153";"3550"
"4904";"Гидравлический фильтр EK-4060";"121";"2590"
"4883";"Гидравлический фильтр EK-4074";"205";"1950"
"5233";"Гидравлический фильтр EK-4080";"241";"810"
"8725";"Гидравлический фильтр EK-4083";"29";"2390"
"4903";"Гидравлический фильтр EK-4087";"13";"2870"
"4906";"Гидравлический фильтр EK-4090";"61";"1620"
"6337";"Гидравлический фильтр EK-4106";"0";"1860"
"4572";"Гидравлический фильтр EK-4118";"108";"3100"
"9190";"Гидравлический фильтр EK-4140";"55";"4380"
"4570";"Гидравлический фильтр EK-4162";"78";"2020"
"4909";"Гидравлический фильтр EK-4165";"40";"820"
"8381";"Гидравлический фильтр EK-4202";"76";"1650"
"6338";"Гидравлический фильтр EK-4203";"140";"1740"
"4571";"Гидравлический фильтр EK-4275";"80";"2440"
"8382";"Гидравлический фильтр EK-4412";"145";"3060"
"7748";"Гидравлический фильтр EK-4439";"128";"3860"
"9219";"Гидравлический фильтр EK-4440";"61";"3900"
"8383";"Гидравлический фильтр EK-4467";"191";"3690"
"9220";"Гидравлический фильтр EK-4421";"87";"5340"
"9361";"Гидравлический фильтр EK-4873 (EK-2073)";"187";"3090"
"9362";"Гидравлический фильтр EK-4809 (EK-3109)";"39";"3690"
"9366";"Гидравлический фильтр EK-4020";"194";"1200"
"10530";"Гидравлический фильтр EK-4060-1";"131";"2440"
"10262";"Гидравлический фильтр EK-4610";"159";"1500"
"11103";"Фильтр гидравлический EK-4039 EKKA";"4";"1770"
"11119";"Фильтр гидравлический EK-4007 EKKA";"105";"380"
"11251";"Фильтр гидравлический EK-4245 EKKA";"193";"2710"
"11105";"Фильтр гидравлический EK-4004 EKKA";"42";"1400"
"11118";"Фильтр гидравлический EK-4006 EKKA";"56";"300"
"11106";"Фильтр гидравлический EK-4023 EKKA";"43";"1080"
"11120";"Фильтр гидравлический EK-4026 EKKA";"52";"1370"
"11122";"Фильтр гидравлический EK-4754 EKKA";"0";"1030"
"11108";"Фильтр гидравлический EK-4469 EKKA";"89";"3880"
"11321";"Фильтр гидравлический EK-4170 EKKA";"44";"5580"
"11107";"Фильтр гидравлический EK-4040 EKKA";"15";"1170"
"11109";"Фильтр гидравлический EK-4099 EKKA";"13";"1770"
"11104";"Фильтр гидравлический EK-4100 EKKA";"55";"2360"
"11252";"Фильтр гидравлический EK-4248 EKKA";"0";"2320"
"11328";"Фильтр гидравлический EK-4700 EKKA";"6";"1870"
"11326";"Фильтр гидравлический EK-40098 EKKA";"0";"4180"
"11250";"Фильтр гидравлический EK-40097 EKKA";"50";"3310"
"11323";"Фильтр гидравлический EK-40094 EKKA";"113";"1870"
"11322";"Фильтр гидравлический EK-4305 EKKA";"1";"2790"
"11121";"Фильтр гидравлический EK-4171 EKKA";"44";"560"
"11327";"Фильтр гидравлический EK-4198 EKKA";"50";"3300"
"11325";"Фильтр гидравлический EK-40096 EKKA";"92";"1930"
"11324";"Фильтр гидравлический EK-40095 EKKA";"0";"3520"
"11444";"Гидравлический фильтр EK-4164";"82";"1250"
"3429";"Гидравлический фильтр SP803";"22";"780"
"3337";"Гидравлический фильтр SP836 STAL";"60";"750"
"3341";"Гидравлический фильтр SP8746 STAL";"100";"470"
"3379";"Гидравлический фильтр SP832 STAL";"60";"780"
"3380";"Гидравлический фильтр SP895 STAL";"100";"1130"
"3382";"Гидравлический фильтр JX771 STAL";"135";"900"
"3389";"Гидравлический фильтр JX781 STAL";"16";"640"
"3309";"Гидравлический фильтр HF7535 ASFil";"914";"590"
"6336";"Масляный фильтр EK-2808 (EK-1808)";"381";"2390"
"5241";"Масляный фильтр EK-2823 (EK-1823)";"250";"1700"
"5238";"Масляный фильтр EK-2833 (EK-1833)";"109";"1370"
"4582";"Масляный фильтр EK-2001";"385";"470"
"6320";"Масляный фильтр EK-2003";"192";"820"
"4585";"Масляный фильтр EK-2005";"162";"630"
"4885";"Масляный фильтр EK-2006";"214";"1020"
"4907";"Масляный фильтр EK-2016";"453";"930"
"4583";"Масляный фильтр EK-2018";"555";"1100"
"4908";"Масляный фильтр EK-2024";"178";"1040"
"5250";"Масляный фильтр EK-2030";"270";"780"
"4876";"Масляный фильтр EK-2031";"118";"2120"
"5251";"Масляный фильтр EK-2034";"500";"900"
"4875";"Масляный фильтр EK-2035";"482";"2000"
"4592";"Масляный фильтр EK-2038";"348";"1240"
"5242";"Масляный фильтр EK-2057";"226";"630"
"6321";"Масляный фильтр EK-2059";"63";"460"
"4581";"Масляный фильтр EK-2060";"75";"810"
"4900";"Масляный фильтр EK-2077";"196";"740"
"6322";"Масляный фильтр EK-2095";"101";"680"
"4624";"Масляный фильтр EK-2101";"283";"710"
"4584";"Масляный фильтр EK-2114";"165";"2480"
"8724";"Масляный фильтр EK-2121";"157";"1680"
"6327";"Масляный фильтр EK-2152";"190";"800"
"5239";"Масляный фильтр EK-2156";"190";"1430"
"11319";"Масляный фильтр EK-2903 EKKA";"100";"1070"
"11101";"Фильтр масляный EK-2037 EKKA ";"0";"420"
"11249";"Фильтр масляный EK-2028 EKKA";"8";"980"
"11102";"Фильтр масляный EK-2186 EKKA";"60";"1350"
"11443";"Масляный фильтр EK-2362 EKKA";"265";"940"
"3818";"Масляный фильтр JX718 STAL";"23";"560"
"3311";"Масляный фильтр Z13D94 ASFil";"498";"630"
"3307";"Масляный фильтр LF3607 ASFil";"938";"440"
"3305";"Масляный фильтр LF16233 ASFil";"820";"660"
"3302";"Масляный фильтр LF3867 ASFil";"732";"640"
"3303";"Масляный фильтр LF3829 ASFil";"907";"740"
"5252";"Фильтр топливный EK-1004 EKKA";"179";"640"
"4586";"Фильтр топливный EK-1005 EKKA";"317";"520"
"4587";"Фильтр топливный EK-1006 EKKA";"202";"480"
"9173";"Фильтр топливный EK-1008 EKKA";"162";"460"
"4886";"Фильтр топливный EK-1009 EKKA";"252";"700"
"4890";"Фильтр топливный EK-1014 EKKA";"1351";"1410"
"4588";"Фильтр топливный EK-1015 EKKA";"450";"650"
"4589";"Фильтр топливный EK-1016 EKKA";"188";"670"
"6315";"Фильтр топливный EK-1018 EKKA";"398";"500"
"4590";"Фильтр топливный EK-1019 EKKA";"313";"920"
"4877";"Фильтр топливный EK-1020 EKKA";"344";"1290"
"4887";"Фильтр топливный EK-1029 EKKA";"286";"1010"
"4879";"Фильтр топливный EK-1032 EKKA";"139";"760"
"8628";"Фильтр топливный EK-1033 EKKA";"108";"780"
"4896";"Фильтр топливный EK-1039 EKKA";"576";"850"
"9967";"Стакан топливного фильтра EK-8039 (EK-1039 CUP, EK-1040)";"93";"680"
"8372";"Фильтр топливный EK-1041 EKKA";"167";"1720"
"5107";"Фильтр топливный EK-1042 EKKA";"439";"2050"
"5108";"Фильтр топливный EK-1043 EKKA";"355";"1400"
"5109";"Фильтр топливный EK-1044 EKKA (без стакана)";"858";"1130"
"4892";"Фильтр топливный EK-1053 EKKA";"176";"240"
"4895";"Фильтр топливный EK-1055 EKKA";"92";"650"
"4888";"Фильтр топливный EK-1059 EKKA";"195";"1320"
"4893";"Фильтр топливный EK-1067 EKKA";"1137";"2630"
"4889";"Фильтр топливный EK-1068 EKKA";"244";"620"
"4897";"Фильтр топливный EK-1071 EKKA";"240";"1610"
"4880";"Фильтр топливный EK-1076 EKKA";"346";"1500"
"7745";"Фильтр топливный EK-1077 EKKA";"703";"970"
"4591";"Фильтр топливный EK-1081 EKKA";"195";"700"
"4905";"Фильтр топливный EK-1083 EKKA SEPAR SWK-2000/5";"20";"6930"
"9177";"Фильтр топливный EK-1084 EKKA";"365";"1560"
"4881";"Фильтр топливный EK-1087 EKKA";"47";"1350"
"4894";"Фильтр топливный EK-1091 EKKA";"141";"1340"
"8723";"Фильтр топливный EK-1094 EKKA";"153";"1180"
"5243";"Фильтр топливный EK-1096 EKKA";"173";"1720"
"4891";"Фильтр топливный EK-1097 EKKA";"32";"2630"
"9178";"Фильтр топливный EK-1098 EKKA";"514";"4160"
"6316";"Фильтр топливный EK-1105 EKKA";"367";"700"
"5234";"Фильтр топливный EK-1108 EKKA";"125";"1770"
"4625";"Фильтр топливный EK-1111 EKKA";"269";"1190"
"4626";"Фильтр топливный EK-1126 EKKA";"933";"1350"
"8631";"Фильтр топливный EK-1132 EKKA";"171";"800"
"9180";"Фильтр топливный EK-1147 EKKA";"106";"1900"
"6317";"Фильтр топливный EK-1148 EKKA";"96";"1320"
"6318";"Фильтр топливный EK-1171 EKKA";"193";"450"
"9184";"Фильтр топливный EK-1239 EKKA";"235";"1100"
"5110";"Фильтр топливный EK-1800 EKKA";"327";"1040"
"7747";"Фильтр топливный EK-1801 EKKA";"129";"1100"
"5240";"Фильтр топливный EK-1809 EKKA";"228";"1110"
"4573";"Фильтр топливный EK-1810 EKKA";"0";"1040"
"4910";"Фильтр топливный EK-1811 EKKA";"136";"1170"
"6319";"Фильтр топливный EK-1812 EKKA";"173";"680"
"8373";"Фильтр топливный EK-1874 EKKA";"33";"1370"
"9199";"Фильтр топливный EK-1944 (EK-7644) EKKA";"0";"470"
"8413";"Фильтр топливный EK-1139 EKKA";"0";"770"
"10225";"Фильтр топливный EK-1082 EKKA SEPAR SWK-2000/10";"98";"7010"
"11113";"Стакан топливного фильтра EK-8044 EKKA";"134";"680"
"11100";"Топливный фильтр EK-1803 EKKA";"45";"670"
"11097";"Топливный фильтр EK-1051 EKKA";"52";"1270"
"11116";"Топливный фильтр EK-1860 EKKA";"98";"1170"
"11096";"Топливный фильтр EK-1034 EKKA";"65";"2030"
"11114";"Топливный фильтр EK-1074 EKKA";"73";"780"
"11117";"Топливный фильтр EK-1861 EKKA";"0";"2570"
"11099";"Топливный фильтр EK-1321 EKKA";"84";"2690"
"11240";"Топливный фильтр EK-1158 EKKA";"40";"1190"
"11098";"Топливный фильтр EK-1101 EKKA";"122";"1810"
"11244";"Топливный фильтр EK-1269 EKKA";"300";"900"
"11242";"Топливный фильтр EK-1197 EKKA";"38";"890"
"11115";"Топливный фильтр EK-1826 EKKA";"48";"940"
"11320";"Топливный фильтр EK-1888 EKKA";"54";"1070"
"11248";"Топливный фильтр EK-1902 EKKA";"35";"1030"
"11247";"Топливный фильтр EK-1426 EKKA";"79";"770"
"11239";"Топливный фильтр EK-1066 EKKA";"84";"710"
"11246";"Топливный фильтр EK-1330 EKKA";"290";"2790"
"11317";"Топливный фильтр EK-1224 EKKA";"290";"2390"
"11245";"Топливный фильтр EK-1307 EKKA";"277";"2310"
"11241";"Топливный фильтр EK-1179 KIT EKKA";"163";"4720"
"11243";"Топливный фильтр EK-1227 EKKA";"196";"1370"
"11318";"Топливный фильтр EK-1425 EKKA";"276";"1160"
"3805";"Топливный фильтр CX326 STAL";"25";"530"
"3384";"Топливный фильтр CX780 STAL";"194";"770"
"3397";"Топливный фильтр SP2341 STAL";"163";"350"
"3395";"Фильтр топливный CX783 STAL";"3";"1110"
"3326";"Фильтр топливный FS19949 ASFil";"5";"780"
"3324";"Топливный фильтр FF5626 ASFil";"811";"320"
"3321";"Топливный фильтр FS19605 ASFil";"161";"330"
"3317";"Топливный фильтр FS19735 ASFil";"458";"410"
"3318";"Топливный фильтр FF5629 ASFil";"0";"750"
"9191";"Фильтр кабины EK-5010 (EK-5010A)";"241";"1060"
"9192";"Фильтр кабины EK-5009 (EK-5010B)";"158";"1410"
"9193";"Фильтр кабины EK-5011";"174";"780"
"5237";"Фильтр кабины EK-5016";"19";"1030"
"4577";"Фильтр кабины EK-5018";"6";"1030"
"9194";"Фильтр кабины EK-5020";"227";"1270"
"9195";"Фильтр кабины EK-5051";"67";"920"
"7749";"Фильтр кабины EK-5053";"0";"1110"
"5116";"Фильтр кабины EK-5075";"704";"1420"
"9196";"Фильтр кабины EK-5079";"44";"650"
"9197";"Фильтр кабины EK-5080";"0";"680"
"9198";"Фильтр кабины EK-5100";"0";"560"
"9367";"Воздушный фильтр EK-5031";"135";"1060"
"9368";"Воздушный фильтр EK-5032";"184";"1110"
"9642";"Фильтр кабины EK-5001 (EK-5100)";"225";"1040"
"9641";"Фильтр кабины EK-5070 (EK-5080)";"134";"960"
"11132";"Фильтр салона (кабины) EK-5078 EKKA ";"27";"980"
"11131";"Фильтр салона (кабины) EK-5255 EKKA";"0";"830"
"11254";"Фильтр салона (кабины) EK-5063 EKKA";"50";"1670"
"11130";"Фильтр салона (кабины) EK-5077 EKKA";"36";"560"
"11330";"Фильтр салона (кабины) EK-5253 EKKA";"85";"430"
"11255";"Фильтр салона (кабины) EK-5256 EKKA";"30";"1060"
"11445";"Фильтр салона (кабины) EK-5019 EKKA";"48";"580"
"11446";"Фильтр кабины EK-5252";"100";"1120"
"11447";"Фильтр кабины EK-5257";"3";"620"
"11448";"Фильтр кабины EK-5258";"0";"2620"
"3796";"Фильтр кабины STKT6819 STAL";"9";"950"
"3315";"Фильтр осушитель 4324109272 ASFil";"783";"680"
"3314";"Фильтр осушитель 4329012452 ASFil";"248";"700"
"3313";"Фильтр осушитель 1391510 ASFil";"824";"670"
"9966";"Фильтр охлаждающей жидкости EK-6022 (EK-1022, EK-1122)";"126";"1170"
"9176";"Фильтр охлаждающей жидкости EK-6026 (EK-1026)";"179";"940"
"9639";"Фильтр охлаждающей жидкости EK-6021 (EK-1121, EK-1021)";"913";"940"
"9640";"Фильтр охлаждающей жидкости EK-6025 (EK-1125, EK-1025)";"173";"1120"
"3401";"Фильтры охлаждающей жидкости SX823 STAL";"35";"570"
"9181";"Фильтр сапуна EK-7361 (EK-1161)";"141";"1170"
"5235";"Фильтр сапуна EK-7451 (EK-3051)";"140";"490"
"5236";"Фильтр сапуна EK-7400 (EK-3100)";"281";"780"
"8384";"Фильтр сапуна EK-7476 (EK-4476)";"145";"540"
